Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_81,Sensor_82,Sensor_83,Sensor_84,Sensor_85,Sensor_86,Sensor_87,Sensor_88,Sensor_89,Sensor_90,Sensor_91,Sensor_92,Sensor_93,Sensor_94,Sensor_95,Sensor_96,Sensor_97
0.2564297117521387,0.30298423825892407,0.47498853696356946,0.28507036485240755,0.40507017317946425,0.39534016396369215,0.38586026363107406,0.46544053655416623,0.04225546882185169,0.7596464759361388,0.03133653723541354,0.24638096372243506,0.04998995168037102,0.028396555300293363,0.4880215283486948,0.4221353124765495,0.24672934908778385,0.5346606162883425,0.017722544104157082,0.7054880273581665,0.5158607773378293,0.3065802524244506,0.12347523607486095,0.25467908743376383,0.002166247259778979,0.0,0.13364488685789747,6.141857508800891e-05,0.23221305894221533,0.00014739308516129582,0.17080339050333185,0.00019422390047295587,0.007178306799313556,0.12723218526004712,0.5468523146833872,0.0002838634880166993,0.2667004659934911,8.349983800862684e-05,0.5867317496520209,0.2917466163352916,0.038866430810018594,0.14846173376381688,0.03153489065731285,0.022797017869539422,0.1573952449711409,0.01369142737490935,0.652341287026404,0.3916826882021849,0.42665938683409005,0.016501789142044528,0.018817551031102463,3.5718055575757e-08,1.3717254478478425e-11,0.032392219394690586,0.019537008261719085,0.0022626622490454712,0.0,0.0,2.9638511508532135e-05,0.0,6.379157895093433e-05,0.0004674694161688871,0.5011944657246371,0.8777380427728383,0.08334964963531957,0.625350365089393,0.11449082325643765,0.5428405047639911,0.3152634764657177,0.6080054961808187,0.0005145205878749302,3.405193853117823e-05,0.601430423246564,3.1806996825590706e-05,0.07710383017908004,0.0,0.0007309328014645579,0.27759557817815284,0.49196867490014395,0.5011443121702501,0.16238073893493649,0.5559859567938514,0.22629531101804756,0.04928060421834256,0.16591180187459006,0.0003753555054742773,0.13131497074171375,0.23311672983309434,0.1823693432760253,0.00024692514692066834,0.22054030826410306,0.019942686580732446,0.027810619049523113,0.025630178921937415,0.02061812943697191,0.23540817729281202,0.16063904941152216
0.23525595887032136,0.31142882192862154,0.4862496633718243,0.29465085553248743,0.41395112703723574,0.4047129702825882,0.3972991676410592,0.44251373156346985,0.05586635418412876,0.8209611112476071,0.04634565018843163,0.19630954630906441,0.050269079595980336,0.025185273095818736,0.48522485810134824,0.4221353124765495,0.24418562725751009,0.5346606162883425,0.125071067148854,0.7054880273581665,0.5158607773378293,0.3092304174643741,0.12260766528225722,0.3049333688260946,0.0021591566932090563,0.0,8.030056056342374e-05,0.12013359221237895,0.25652544733526406,0.0001573121116012883,0.18886945063596958,0.001931117128245382,0.006779940027129198,0.14055322033976822,0.5468666080370066,0.0003029664835195405,0.252931237349452,9.13206450318872e-05,0.5848753279247827,0.2907986927281935,0.038866430810018594,0.14846173376381688,0.04808218783155371,0.03350944928772891,0.1253856242896911,0.0136949352598417,0.6248026931231516,0.37288607141001157,0.4608128700622761,0.03136849127079438,0.036964678770970975,4.6371018962147204e-08,1.487708344734212e-11,0.02933294346083955,0.03627274749124656,0.002262662262747112,0.0,0.0,2.9638511508532135e-05,0.0,5.987030423123266e-05,0.0003622650401249019,0.5011944657246371,0.8777380427728383,0.16669929927063915,0.6298416419443463,0.14039802155629916,0.5566331033938654,0.31083557970821557,0.6080014949411391,0.0005627799426254195,3.960673387795447e-05,0.6014531305607715,4.130437271513485e-05,0.05527364732051748,0.0,0.0002740998005492092,0.24339420909639475,0.513126365411072,0.5050865866740205,0.11641029953330684,0.3422327330508592,0.20020361218669835,0.04855989100935919,0.11894170872119539,0.0002987829823575248,0.13006435197274507,0.23311672983309434,0.20146308347687972,0.0002632956256478751,0.2098663650881951,0.019942686580732446,0.056575201974274486,0.02679264238839564,0.02847976771325218,0.20422872842329284,0.15978800165304768
0.18719624998251602,0.3504038234810713,0.5428440422440792,0.2344554215418968,0.4657566912075693,0.4518173302442194,0.4450269228743239,0.4808394237195293,0.06582570386850234,0.8368842834003414,0.034670553562413546,0.23685375331654238,0.05164077681248196,0.023942127138521223,0.4944098166845769,0.4221353124765495,0.27725234412981614,0.5346606162883425,0.4410282126281514,0.7054880273581665,0.5158607773378293,0.3217272802373098,0.12854550974921153,0.12142013426115185,0.005088145851570989,0.0,0.04053178504908566,0.00020595573745156568,0.3280257092231388,0.00010492392539738188,0.24200120983801987,0.0030484603181397184,0.005388513168036143,0.1797290298661555,0.5469157545944461,0.00020207237949535642,0.19932257505537904,9.455133083238171e-05,0.5824527673949176,0.2903250886156907,0.038866430810018594,0.14846173376381688,0.08167495019680936,0.024388380056756146,0.15130683421128446,0.013693670353430103,0.6579225865214375,0.41225745781830114,0.42076316916737444,0.04045667272655741,0.04805822112976339,3.930568339466256e-08,1.7600199420589228e-11,0.02989903677048842,0.04800567900102556,0.0022626622530638007,0.0,0.0,2.9638511508532135e-05,0.0,6.035668351522887e-05,0.00036966301129933744,0.5011944657246371,0.8777380427728383,0.16669929927063915,0.46517772992703743,0.13357480805462998,0.3772238040575043,0.30813537566018306,0.6077892158218414,0.0006592459672413402,7.007033422903523e-05,0.6012587524421115,4.476248501324692e-05,0.07780893033471636,0.19590030156784657,0.00069438616139133,0.24538652185843884,0.5241241748350692,0.5052846909204411,0.1638655338821481,0.5278351578526632,0.20195978422342376,0.05001602586016233,0.1674288845453671,0.00022671472530646347,0.1730022630406705,0.23311672983309434,0.2576159248624867,0.00017536567934254855,0.16836302184480048,0.019942686580732446,0.07677104672166739,0.02660571290255796,0.02118701190261792,0.22869037717030544,0.1555293001483031
0.18920916047355982,0.3921627537158388,0.6086783197077229,0.27259372219805206,0.518795721191482,0.5066121979546886,0.4952636238102653,0.4833405560990277,0.05506853279906674,0.8501480224168694,0.03576012337352265,0.23655525292607402,0.05317098481197042,0.02383182098354215,0.516244377050294,0.4221353124765495,0.30777533917184846,0.5346606162883425,0.033513129741175825,0.7054880273581665,0.5158607773378293,0.31304894596331473,0.1227383976341795,0.16468736590396382,0.004403465766806699,0.0,0.09904824679237335,8.831070753290448e-05,0.4290689922606595,8.456915141995669e-05,0.317086130461069,0.0020671085721991984,0.004093694192355539,0.2350917978572198,0.5468600788134196,0.00016287123832444956,0.14681709096234025,8.099947640681935e-05,0.5882423165427634,0.29461496900245415,0.038866430810018594,0.14846173376381688,0.03424117942227407,0.024459342230894538,0.1511122356072409,0.013691806771159042,0.6638280474004796,0.39879496657288216,0.42916062026810026,0.017101535535276845,0.0195496350074448,3.6286757726833074e-08,1.3908102435767497e-11,0.03222990099302383,0.020014964837051445,0.0022626622433331092,0.0,0.0,2.9638511508532135e-05,0.0,6.0559422623852534e-05,0.0004289638739695134,0.5011944657246371,0.8777380427728383,0.16669929927063915,0.6336814116337778,0.15944503204349542,0.5658432430254009,0.3159766571084176,0.6080052930596213,0.0005788488325805652,3.7115922319699963e-05,0.6014259248213834,3.502430350176125e-05,0.07763914221723912,0.051104426495959976,0.0011238091822517577,0.27726352605114546,0.5239146927508027,0.5031649754837405,0.16350799525885953,0.4942879163496139,0.2260444292985153,0.0507735101512367,0.16706357103824399,0.0003738540834523803,0.1317318436647033,0.23311672983309434,0.33697062100546704,0.00014145000029068186,0.1260853624961173,0.019942686580732446,0.017615114057635536,0.025989949838964518,0.020771932217482362,0.2274873085194434,0.15103276478934557
0.33158619287834756,0.3960602538710836,0.6294680915383472,0.40459844873039985,0.5271832887238217,0.5239158403895736,0.5065648500504268,0.44452633370718264,0.05042392121865683,0.8747318226491272,0.03990066373112911,0.22255065850558736,0.05351242565259411,0.02756615279612276,0.5169007825842035,0.4221353124765495,0.31031906100212203,0.5346606162883425,0.030891727964439255,0.7054880273581665,0.5158607773378293,0.3236533398657864,0.13154473096656288,0.14379348531686448,0.004135210209097948,0.0,0.11991852422039904,7.70510545412171e-05,0.4665539941965074,8.121148498916954e-05,0.34494087190076317,0.0032461050728549317,0.0038274634117015033,0.25563025823709806,0.5468760569710996,0.00015640472801566,0.13567615341922776,7.220621815717609e-05,0.5917978218960195,0.2934479387223311,0.038866430810018594,0.14846173376381688,0.007931364268733372,0.02711276288505998,0.14215647132556766,0.013690260070376548,0.6253310102809775,0.3754259568048554,0.4698123762059322,0.019974261422367516,0.023056244824685098,3.7338641253352527e-08,1.4305965003250165e-11,0.03287029541330562,0.023842512158500962,0.002262662259015145,0.180764019281921,0.0,2.9638511508532135e-05,0.0,5.619600489923178e-05,0.0004019129705858233,0.5011944657246371,0.8590627652670333,0.16669929927063915,0.6351225412418495,0.15228950110523046,0.5658432430254009,0.3162027372886376,0.6080083664358662,0.0005467110526702737,3.770568846065443e-05,0.6014276124449439,3.4624961011563146e-05,0.07244960507175587,0.0,0.0004202863608421207,0.27726352605114546,0.5341793148798668,0.5051460179479467,0.15258049836536092,0.48728073057160154,0.22629531101804756,0.05147951492738366,0.15589844941439313,0.0002995336933684733,0.17341913596366004,0.23311672983309434,0.36640959887924474,0.00013589317528432237,0.11702035035824258,0.019942686580732446,0.017358114608714156,0.026637866799377023,0.022514562483400266,0.21897636180800528,0.1500521340431813
0.20063080639890826,0.4083095400732821,0.6352430281579651,0.24424569752634917,0.5432183443003537,0.5287224077325973,0.5187595694655303,0.44541704437833196,0.050247470388891914,0.8706832052612825,0.05055272601643077,0.19421965968808907,0.053824588172908486,0.028595284275411186,0.5200137843842692,0.4221353124765495,0.3204931148625909,0.5346606162883425,0.031198736163203077,0.7054880273581665,0.5158607773378293,0.31873484220972215,0.1282451034877491,0.24442792897415674,0.0019374021665876527,0.0,0.1545666210999824,6.800736563046116e-05,0.5268961381380468,8.203563219633471e-05,0.38978032893092485,0.0003772692501812401,0.0035228287653420597,0.2886924075922248,0.546858373043303,0.00015799194834291696,0.12419723144743033,7.384462582208561e-05,0.5885617651510534,0.2899001306457137,0.038866430810018594,0.14846173376381688,0.03985915011305167,0.03412452496355918,0.12404980461889856,0.01368633684886243,0.6773076270063322,0.42114788901294137,0.4414058753677915,0.019698584639646695,0.022719738332012712,4.7242123344231275e-08,1.4347205019257425e-11,0.02906107603334809,0.023159312189537894,0.002262662247887214,0.0,0.0,2.9638511508532135e-05,0.0,5.881080989186659e-05,0.0004393770639174378,0.5011944657246371,0.8777380427728383,0.08334964963531957,0.6213950337109463,0.146488830636085,0.5474380376406102,0.31712819403276055,0.607998962293636,0.0005466583677851908,3.97981281520424e-05,0.6014127048062152,3.946539981047614e-05,0.05744563783993958,0.0,0.0011603558223249855,0.276931473924138,0.5550227822643949,0.507146870836795,0.12098346797071864,0.47357819197260237,0.2252917841399187,0.05219287391994883,0.12361432334718876,0.0003746047944633288,0.13131497074171375,0.23311672983309434,0.41379957741709367,0.0001374117855469063,0.10788270565994834,0.019942686580732446,0.027158846557143155,0.02658429587616491,0.027339707331338784,0.20076899830462683,0.14913913658193304
0.29985728120557176,0.42408513593974995,0.6704701415376341,0.3738164606868592,0.5638172233871289,0.5580424685250412,0.5389989248670196,0.4534366278732487,0.05375356025222816,0.8847906259264765,0.03038769413273808,0.26351545452951813,0.05439557044662952,0.027738892625172474,0.52286131849472,0.4221353124765495,0.3306680021836857,0.5346606162883425,0.028896988472301852,0.7054880273581665,0.5158607773378293,0.32208059901800723,0.12780276733204882,0.3586011942384922,0.0014803147691494066,0.0,0.23252966678786374,3.592889938359046e-05,0.6654572486500504,5.182086744531836e-05,0.49274276366489883,0.0022268652459115123,0.002836753700427685,0.3646116214504259,0.5468776625428104,9.980150811675817e-05,0.1056814202025028,8.981324108659715e-05,0.5910997577144471,0.29291640561673227,0.038866430810018594,0.14846173376381688,0.031559668974230355,0.0202961590066763,0.16834699143320367,0.013703869992968904,0.6826740374213003,0.41809962702903913,0.4544065865655788,0.018529067977279115,0.021292160912213167,2.8349922499171565e-08,1.4004509162753988e-11,0.03779231325581816,0.021550577876477055,0.002262662242679856,0.180764019281921,0.0,2.9638511508532135e-05,0.0,6.0682602683968256e-05,0.0003886793289540976,0.5011944657246371,0.8590627652670333,0.08334964963531957,0.6201575759631567,0.14925283846849077,0.5474380376406102,0.31514067533876455,0.6080005070193932,0.000594917722535711,3.339331170015117e-05,0.6014262123209919,3.093341240124146e-05,0.09913031292097177,0.0,0.0014984122430023435,0.24405831335040945,0.5653921454355922,0.5051658283725887,0.20876395133189096,0.5527176166722985,0.20095625734529493,0.052943003994605005,0.21330364401046073,0.0002987829823575248,0.13131497074171375,0.23311672983309434,0.5226188385356845,8.667007617290228e-05,0.09305481852254359,0.019942686580732446,0.01780930662335631,0.026779520309054713,0.017523410947436546,0.2407404059338587,0.14776269712560453
0.27785858807765773,0.42408513593974995,0.6681601668897869,0.3305544309447793,0.5649273426193504,0.5561198415878318,0.5401275195474674,0.4343853816126182,0.06018272843077247,0.8744077050938769,0.14466486396998104,0.09837416872476427,0.05446995472590016,0.02642502163988329,0.5231064345967207,0.4221353124765495,0.3332117240139593,0.5346606162883425,0.02214437692664391,0.7054880273581665,0.5158607773378293,0.3179903980987015,0.1290235135040011,0.1904202333910217,0.0029064819115995925,0.0,0.24807263855041192,7.275725633529593e-05,0.6929110657636013,0.0001060518237612598,0.5131495237678234,0.003450297846182185,0.0027172148159540087,0.3796538811794792,0.5468946984321843,0.00020424459241394992,0.10424049324503698,6.974178643085201e-05,0.589979755647164,0.2910055252173121,0.038866430810018594,0.14846173376381688,0.0495084875123227,0.09654816588691648,0.06277861554447461,0.013685220364466713,0.6904097991759399,0.4150515315076742,0.4635239197783412,0.024526853782083278,0.02861339357118108,1.348456084456619e-07,1.8376712268148862e-11,0.016603478166537886,0.028328714433896816,0.0022626623177739676,0.180764019281921,0.0,2.9638511508532135e-05,0.0,5.54404145747406e-05,0.00046798239582659414,0.5011944657246371,0.8590627652670333,0.08334964963531957,0.6078118090967198,0.15394899188340044,0.5336303651324557,0.3076167142883353,0.6079905356294569,0.0006270555024459656,6.975492174687518e-05,0.6014616489778265,6.378067905753479e-05,0.019951514003885163,0.0,0.0008040260816110135,0.2991789664336312,0.5657063685619922,0.5032640276069508,0.04199118894310249,0.3839655896758323,0.22629531101804756,0.05369313406926117,0.04290431159571211,0.0003746047944633288,0.13131497074171375,0.23311672983309434,0.5441797374830422,0.00017728694971595765,0.09152278958128336,0.019942686580732446,0.07362758319260058,0.060366637969357415,0.07039715947660377,0.12681046657919642,0.14736009610246795
0.2387823140001739,0.44941888694884213,0.7039647739314175,0.3955297792480367,0.5974908400978456,0.5928900817619626,0.5673178148220007,0.4596543671184653,0.06181189039442655,0.9244585954799782,0.0418410444598297,0.2205295076144964,0.05529416856679276,0.03008693220300218,0.5310511902580656,0.4221353124765495,0.3561035535651706,0.5346606162883425,0.027879511040276223,0.7054880273581665,0.5158607773378293,0.3378791176010095,0.11619741532272343,0.0780150947706989,0.0061269408023591,0.0,0.3391208616655391,2.8957213453464645e-05,0.8533097036688178,4.857292560010325e-05,0.6323346592681408,0.002363151260196372,0.002270354614034158,0.4675381255298113,0.5468991252377067,9.354631575105649e-05,0.07994458159525794,7.009162895433488e-05,0.5953004091461378,0.29321459355793855,0.038866430810018594,0.14846173376381688,0.028588331570099438,0.027531690905552693,0.14087416887724735,0.013694219168575255,0.7083403937514507,0.4419765139985121,0.442503408812229,0.038977430770764925,0.04625257570164742,4.061453129907954e-08,1.9793277601155648e-11,0.02996195034971933,0.04524082641818995,0.0022626622425865666,0.0,0.0,2.9638511508532135e-05,0.0,5.925315013456641e-05,0.00039586492253796356,0.5011944657246371,0.8590627652670333,0.08334964963531957,0.48270502985240527,0.19859010360779858,0.40942160807216066,0.30593727258160897,0.6078195965832499,0.0007235742119469747,6.721397529190528e-05,0.6013021429970771,4.621584510748677e-05,0.07782641681857615,0.43438762521565977,0.0012882690625812831,0.2985148621796165,0.5868640590729203,0.5053441221943673,0.16386256429225368,0.5338568412424997,0.2252917841399187,0.0551566231364825,0.16742585038002555,0.00037310337244143165,0.13131497074171375,0.23311672983309434,0.6701493844863647,8.127068415804865e-05,0.07145736126810212,0.019942686580732446,0.02394579681575913,0.027864545669789707,0.0221481148260918,0.21683783227168063,0.14525900248981383
0.43348233309288114,0.17306756641742524,0.2855706158401034,0.542932064487873,0.230041374232552,0.23768475511251758,0.2202056536303928,0.0872291121710836,0.11712193047817754,0.7051984103471892,0.0062738173417368846,0.5651556331955931,0.04505221286718798,0.07079906119889415,0.4525461393913164,0.4221353124765495,0.15007208684051368,0.5346606162883425,0.07228427609864106,0.7054880273581665,0.5158607773378293,0.3296375111268127,0.10922806742698317,0.2475288568038595,0.0021355401794599612,0.0,0.0025860758403544095,0.0014264216603934832,0.003666551910216106,0.004088160421120165,0.0009721102177470516,0.0017477004554930784,0.4492705154506987,0.002008945638248026,0.5469293076152146,0.00787336444882097,0.5002762895208152,8.24916898965324e-05,0.5853210236438453,0.28637751892803665,0.038866430810018594,0.14846173376381688,0.02426787188276594,0.005056250512656449,0.3611399127445152,0.013688273126495223,0.536598371951295,0.3175119754363845,0.46772962843367794,0.1479534747794518,0.17927482731364436,7.35496570797695e-09,2.222121492827093e-11,0.07482032113381679,0.16723269997287005,0.002262662268600189,0.0,0.0,2.9638511508532135e-05,0.0,6.299447763942553e-05,0.00036297424506907393,0.5011944657246371,0.8590627652670333,0.16669929927063915,0.6266518049715876,0.10194651027494907,0.5428405047639911,0.31529744049121106,0.607940289694037,0.001093369420455496,8.129138256246336e-05,0.601365513574085,6.358669619364483e-05,0.33755767422889355,0.11924366182390661,0.0017633753835332457,0.26530964947888047,0.47154417168414914,0.29923646421835115,0.710804600637022,0.9606628457606196,0.20095625734529493,0.04560349600924373,0.7262614571528081,0.00030178582640131896,0.12964747904975552,0.23311672983309434,0.0028795380926834916,0.006840159432707214,0.39052201033111905,0.019942686580732446,0.05990413744554697,0.02708759599639976,0.007675958689677675,0.33221045966983137,0.17820408294255188
0.14828713740307176,0.3221933461669171,0.49274646706889463,0.18801173976746885,0.4275192509866087,0.41012035854348994,0.410152610052967,0.4470209648121774,0.043915101456625937,0.0,0.0,0.21632448679765626,0.05084453644199564,0.02085999441965111,0.4862264633775253,0.4221353124765495,0.228924129736494,0.5346606162883425,0.05591951728402458,0.7054880273581665,0.5158607773378293,0.3610859668910667,0.11841230600844618,0.0,0.002287894282995234,0.0,0.002586306914842837,1.3501105668951558e-13,0.003666954060843968,2.4823046359935434e-13,0.1918043204969639,0.0019725257894634292,0.006583418776566935,0.0020091659811668078,0.5467766008304452,4.780656104199532e-13,0.23704841211839822,4.8235290731685554e-05,0.5844758589632759,0.2917480724891697,0.038866430810018594,0.14846173376381688,0.032632920753577876,0.0,0.1382274886823075,0.01365667900249884,0.6281585808524457,0.3810141041836016,0.44068780581115874,0.024777466494655717,0.029356051562395454,1.75789204518019e-11,2.0869776593492866e-11,0.00030162311887781503,0.028170224239025175,0.002262662249822017,0.0,0.00420671640526044,2.9638511508532135e-05,0.0,6.0379877187610186e-05,0.00030435754597751347,0.5011944657246371,0.8777380427728383,0.16669929927063915,0.6705367459014473,0.16697854103055282,0.5934435141634296,0.31745699766765306,0.6080056736819083,0.0001768631592766715,1.1177268661490536e-05,0.6014173835630846,8.967228912453292e-06,0.35428180380040025,0.2895917501437732,0.0014253189628558875,0.2809160994482264,0.5129168833268054,0.5051163023109836,0.7460221550309449,0.5178718586386044,0.2257935475789831,0.6560181671524864,0.7622448376044352,0.0003010351153903704,0.1317318436647033,0.23311672983309434,0.0028798539255887093,2.697095487983832e-13,0.1972897928831151,0.019942686580732446,0.026104688350267864,0.002965434423641865,0.003434426666068907,0.0022455851710748275,0.15808501030747
0.14828713740307176,0.3221933461669171,0.49274646706889463,0.18801173976746885,0.4275192509866087,0.41012035854348994,0.410152610052967,0.4470209648121774,0.043915101456625937,0.0,0.0,0.21632448679765626,0.05084453644199564,0.02085999441965111,0.4862264633775253,0.4221353124765495,0.228924129736494,0.5346606162883425,0.05591951728402458,0.7054880273581665,0.5158607773378293,0.3610859668910667,0.11841230600844618,0.0,0.002287894282995234,0.0,0.002586306914843383,8.070676918862881e-14,0.003666954060843902,2.0650739299729597e-13,0.1918043204969639,0.0019725257894634292,0.006583418776566935,0.002009165981166772,0.546776357350281,3.9771139068904457e-13,0.23704841211839822,4.8235290731685554e-05,0.5844758589632759,0.2917480724891697,0.038866430810018594,0.14846173376381688,0.032632920753577876,0.0,0.1382274886823075,0.01365667900249884,0.6281585808524457,0.3810141041836016,0.44068780581115874,0.024777466494655717,0.029356051562395454,2.079399357677259e-09,1.96344265133063e-11,0.02206657249823939,0.028170224239025175,0.0022626622600440227,0.0,0.00841343281052088,2.9638511508532135e-05,0.0,6.0379877187610186e-05,0.00030435754597751347,0.5011944657246371,0.8777380427728383,0.16669929927063915,0.6705367459014473,0.16697854103055282,0.5934435141634296,0.31721974208537856,0.6080051264256447,0.0001768631592766715,1.1791211626731863e-05,0.6014182699644105,9.719252224458836e-06,0.21368567888670578,0.24700472806380652,0.000639566201281488,0.2809160994482264,0.5129168833268054,0.5051163023109836,0.44995404255694715,0.2982512930703641,0.2257935475789831,0.6567094634957971,0.4597385530514877,0.0003010351153903704,0.1317318436647033,0.23311672983309434,0.0028798539255886872,2.404805416311452e-13,0.1972897928831151,0.019942686580732446,0.026104688350267864,0.0026888142219917664,0.0026819442396325954,0.012290130331657321,0.15808501030747
0.5366872244200114,0.175944292722487,0.29914171689620533,0.6169723277658781,0.2370721293699543,0.24898018836862304,0.23126331651088078,0.4442835288490748,0.12099986426696918,0.6949567249809663,0.22698267991905918,0.05899006651050191,0.04540196008814883,0.07106811463681681,0.4536024229609529,0.4221353124765495,0.15261580867078728,0.5346606162883425,0.12366315139498002,0.7054880273581665,0.5158607773378293,0.31247514746887894,0.11689572681527041,0.24476803381576157,0.002397488572668277,0.0,0.0031305762248756697,0.006588986841581021,0.004319556706404784,0.019433836881381457,0.0014685281035111985,0.0001481214726220981,0.368504865649945,0.0023667344188740627,0.5468411637237395,0.03742751375791892,0.4825998572171127,7.750227697716446e-05,0.585569544608276,0.29172042070007903,0.038866430810018594,0.14846173376381688,0.0274338504821835,0.18176106847841506,0.03759505801341564,0.01368450239351042,0.5578575970087019,0.34088065227933634,0.4786623363110526,0.03361258620809982,0.039703946507352164,2.6519386207186454e-07,2.4197318211394255e-11,0.011185955355484539,0.03954452672790828,0.002262662305938457,0.0,0.0,2.9638511508532135e-05,0.0,6.312825016866021e-05,0.00030493533313953966,0.5011944657246371,0.8590627652670333,0.16669929927063915,0.6332823279761387,0.15657252904022997,0.5566331033938654,0.3117323288513744,0.6080437758178596,0.0005145205878749003,7.583066635495029e-05,0.6014896834387079,7.224644089160735e-05,0.008107241589506348,0.22996991923181986,0.0006852495013730229,0.26530964947888047,0.4608605853865517,0.5011839330195342,0.01704900950186275,0.20753743221197676,0.20045449390623055,0.04559614179282552,0.01741975005893061,0.0003002844043794219,0.13131497074171375,0.23311672983309434,0.0033923775399648136,0.03251602399227177,0.3784468367668197,0.019942686580732446,0.049790641189410706,0.13221121853906648,0.15417943667519185,0.0913520704031182,0.1767826023585167
0.3646393988564156,0.21092899649694785,0.33956627323353056,0.45670536025993225,0.28036677942659033,0.28262615976978844,0.27001397001626287,0.47189027835472347,0.07552778044148918,0.7177873354028506,0.04322227745280573,0.1955102803866805,0.046574545601651154,0.04760188329869145,0.4665831531175011,0.4221353124765495,0.19331369103391433,0.5346606162883425,0.014635378526522958,0.7054880273581665,0.5158607773378293,0.3187482379018649,0.10511632900886168,0.2916116105380499,0.002087812236244259,0.0,0.0025919813493484323,0.0036600189066232107,0.0036602017355649922,0.010444094978629151,0.02205665349115548,0.0017509416981185389,0.049065145339413536,0.01755332529501741,0.5469277514443176,0.002298242195672048,0.4222300177605125,7.987902046220884e-05,0.5849787029379999,0.29128195050845657,0.038866430810018594,0.14846173376381688,0.03352555751748185,0.03374024796624196,0.124870207131467,0.013685525137482852,0.5447373620644259,0.3142096916204903,0.4690454139801448,0.17476923094708233,0.21200763842405837,4.936723355218532e-08,4.718110158507552e-11,0.028376206744660997,0.20618154520635867,0.00226266230946502,0.0,0.0,2.9638511508532135e-05,0.0,6.15176859258333e-05,0.00039978531600077985,0.5011944657246371,0.8777380427728383,0.16669929927063915,0.585780673271397,0.14367393748470708,0.5060300939944183,0.36197580372392674,0.607785110862388,0.000868246906428301,7.930858887426231e-05,0.6009302940468269,6.2806567518746e-05,0.04962917955461765,0.13627847065589324,0.0012151757824348274,0.2394095835723064,0.4607558443444184,0.2971761800555766,0.10453253387359275,0.5587420561615025,0.20070537562576274,0.0463315634346453,0.10680565418804717,0.0003002844043794219,0.13006435197274507,0.23311672983309434,0.0251601886174409,0.001996473124355828,0.335590848499308,0.019942686580732446,0.05172321282403234,0.026332035686752034,0.030707367147477346,0.20526928853462265,0.17234470923604556
0.34178370422873283,0.23886108094287004,0.3817233105567408,0.42807829428078586,0.3174941004153292,0.3177141013738607,0.3074043134952443,0.463768972501853,0.07992141246600123,0.7654269199969052,0.013051724431538658,0.39231210454949955,0.04766267806439425,0.04191248642291245,0.47204240440046663,0.4221353124765495,0.1984003012338358,0.5346606162883425,0.02362946438869966,0.7054880273581665,0.5158607773378293,0.31104399977910246,0.12521418869652845,0.5018149917749711,0.0007278995332838625,0.0,0.032351626088959605,0.00015730992562572126,0.054237475241062184,0.00039067605570271583,0.05963629237508721,0.00027160251626316245,0.019932132986125155,0.04526464683500806,0.5468501994539798,0.0004939085917712375,0.3689108749751142,7.884999098768085e-05,0.590091755853891,0.2947566247170532,0.038866430810018594,0.14846173376381688,0.026761198084323156,0.009958016652438962,0.2506734378071789,0.013693034114041887,0.6677388170378847,0.38914246988226625,0.41850380350197053,0.011269598024905111,0.012430846048393654,1.4075308550371499e-08,9.365202140887874e-12,0.05378120507640405,0.013533804730735422,0.0022626622419360965,0.180764019281921,0.0,2.9638511508532135e-05,0.0,6.3309666169554e-05,0.00024068909352217667,0.5011944657246371,0.8590627652670333,0.16669929927063915,0.6502630828859368,0.1675588547747722,0.5750383087786475,0.35971095015445664,0.6080058092416232,0.0005466583677851908,2.3739206573109805e-05,0.6011629408227642,2.249085372156396e-05,0.17807050594539103,0.0,0.0009045293418123901,0.24173394846135793,0.4818087938132132,0.5052054492218728,0.37500218753968323,0.604493699392992,0.20195978422342376,0.04635362608389989,0.38315682666372963,0.0003010351153903704,0.13298246243367198,0.23311672983309434,0.06488043190004128,0.00042910488728496927,0.29745090761530935,0.019942686580732446,0.03696774686652743,0.026744923574112275,0.01131512697852017,0.2987372126493246,0.16850250623383373
